Ticker,Date,Open,High,Low,Close,Volume
AMZN,10/22/2019 11:45,1775.42,1775.94,1775.42,1775.94,200
AMZN,10/22/2019 11:46,1775.57,1776.38,1775.57,1776.05,5882
AMZN,10/22/2019 11:47,1776.21,1776.21,1774.7,1774.71,1200
AMZN,10/22/2019 11:48,1774.96,1774.96,1774.7,1774.7,300
AMZN,10/22/2019 11:49,1774.48,1774.48,1773.85,1774.06,3200
AMZN,10/22/2019 11:50,1774.15,1774.38,1774.15,1774.34,1193
AMZN,10/22/2019 11:51,1774.53,1774.64,1774.53,1774.62,400
AMZN,10/22/2019 11:52,1774.53,1774.53,1774,1774.32,1200
AMZN,10/22/2019 11:53,1774.32,1774.81,1774.02,1774.05,2100
AMZN,10/22/2019 11:54,1773.61,1773.61,1773,1773.24,2950
AMZN,10/22/2019 11:55,1773.15,1773.42,1772.85,1772.85,2914
AMZN,10/22/2019 11:56,1773,1773,1772.5,1772.56,1400
AMZN,10/22/2019 11:57,1772,1772.3,1771.54,1772,3580
AMZN,10/22/2019 11:58,1771.51,1771.96,1771.25,1771.47,5789
AMZN,10/22/2019 11:59,1771.49,1772,1771.34,1771.87,4529
AMZN,10/22/2019 12:00,1771.88,1771.88,1770.55,1771.39,4446
AMZN,10/22/2019 12:01,1771.24,1771.8,1771.05,1771.8,2027
AMZN,10/22/2019 12:02,1771.75,1772.32,1771.55,1772.32,2450
AMZN,10/22/2019 12:03,1771.96,1772.32,1771.85,1772.32,1100
AMZN,10/22/2019 12:04,1772.65,1772.73,1772.43,1772.5,1149
AMZN,10/22/2019 12:05,1772.49,1773.49,1772.45,1773.2,1836
AMZN,10/22/2019 12:06,1773.33,1773.67,1773.31,1773.34,1100
AMZN,10/22/2019 12:07,1773.3,1773.3,1772.38,1772.4,1305
AMZN,10/22/2019 12:08,1772.81,1772.81,1772.24,1772.48,300
AMZN,10/22/2019 12:09,1773,1773.37,1773,1773.37,500
AMZN,10/22/2019 12:10,1773.84,1773.84,1773.66,1773.75,300
AMZN,10/22/2019 12:11,1773.93,1773.99,1773.84,1773.99,526
AMZN,10/22/2019 12:12,1773.74,1773.77,1773.32,1773.32,400
AMZN,10/22/2019 12:13,1773.77,1773.77,1773.44,1773.44,275
AMZN,10/22/2019 12:14,1773.49,1774.88,1773.49,1774.51,1607
AMZN,10/22/2019 12:15,1774,1774,1774,1774,100
AMZN,10/22/2019 12:16,1774.14,1774.14,1773,1773.01,1204
AMZN,10/22/2019 12:17,1773.35,1774,1773.35,1773.53,900
AMZN,10/22/2019 12:18,1773.85,1773.92,1773.27,1773.92,850
AMZN,10/22/2019 12:19,1773.93,1774.52,1773.93,1774.33,5871
AMZN,10/22/2019 12:20,1774.79,1774.79,1773.42,1773.7,1577
AMZN,10/22/2019 12:21,1773.76,1774.27,1773.27,1774.25,3728
AMZN,10/22/2019 12:22,1774.4,1774.4,1774.13,1774.13,200
AMZN,10/22/2019 12:23,1773.8,1773.8,1773.2,1773.4,500
AMZN,10/22/2019 12:24,1773.38,1774.11,1773.38,1774.11,700
AMZN,10/22/2019 12:25,1774.27,1774.27,1773.28,1773.54,1225
AMZN,10/22/2019 12:26,1773.69,1774.41,1773.69,1774.41,1305
AMZN,10/22/2019 12:27,1774.31,1774.64,1773.95,1773.95,700
AMZN,10/22/2019 12:28,1774.63,1774.97,1774.53,1774.55,1065
AMZN,10/22/2019 12:29,1775.28,1775.28,1774.61,1774.61,1316
AMZN,10/22/2019 12:30,1774.66,1774.91,1774.26,1774.63,430
AMZN,10/22/2019 12:31,1774.51,1775,1774.32,1774.8,862
AMZN,10/22/2019 12:32,1774.97,1775.4,1774.97,1775.34,1604
AMZN,10/22/2019 12:33,1775.73,1775.8,1775.55,1775.55,937
AMZN,10/22/2019 12:34,1775.5,1775.68,1774.8,1774.8,1325
AMZN,10/22/2019 12:35,1774.52,1774.59,1774.05,1774.05,400
AMZN,10/22/2019 12:36,1773.89,1773.89,1773.62,1773.62,200
AMZN,10/22/2019 12:37,1773.88,1774.07,1773.81,1773.84,782
AMZN,10/22/2019 12:38,1773.75,1773.92,1773.63,1773.63,705
AMZN,10/22/2019 12:39,1774.07,1774.23,1773.35,1773.35,1400
AMZN,10/22/2019 12:40,1773.94,1774,1773.94,1774,1505
AMZN,10/22/2019 12:41,1773.52,1773.52,1773.52,1773.52,100
AMZN,10/22/2019 12:42,1773.76,1774.43,1773.76,1774.25,600
AMZN,10/22/2019 12:43,1774.14,1774.41,1774.01,1774.28,500
AMZN,10/22/2019 12:44,1774.24,1774.24,1773.91,1774,930
AMZN,10/22/2019 12:45,1774.06,1774.65,1773.82,1774.65,2150
AMZN,10/22/2019 12:46,1774.43,1775,1774.27,1775,600
AMZN,10/22/2019 12:47,1774.91,1775.06,1774.66,1774.72,1000
AMZN,10/22/2019 12:48,1774.32,1774.45,1773.8,1773.8,737
AMZN,10/22/2019 12:49,1773.82,1774.34,1773.8,1773.85,1700
AMZN,10/22/2019 12:50,1774.08,1774.41,1774.08,1774.16,1551
AMZN,10/22/2019 12:51,1774.01,1774.19,1774,1774.06,1502
AMZN,10/22/2019 12:52,1774.07,1774.13,1773.77,1773.97,2570
AMZN,10/22/2019 12:53,1774.09,1774.5,1774.09,1774.43,940
AMZN,10/22/2019 12:54,1773.91,1773.98,1773.91,1773.98,1220
AMZN,10/22/2019 12:55,1773.98,1773.98,1773.11,1773.11,1704
AMZN,10/22/2019 12:56,1773.1,1773.46,1773.06,1773.23,700
AMZN,10/22/2019 12:57,1773.52,1773.89,1773.43,1773.5,1200
AMZN,10/22/2019 12:58,1773.5,1773.94,1773.33,1773.74,1199
AMZN,10/22/2019 12:59,1773.72,1774,1773.72,1773.93,700
AMZN,10/22/2019 13:00,1773.88,1774.09,1773.65,1774.06,4905
AMZN,10/22/2019 13:01,1773.67,1774.21,1773.67,1773.78,998
AMZN,10/22/2019 13:02,1773.78,1773.9,1773.2,1773.28,961
AMZN,10/22/2019 13:03,1772.5,1772.5,1770.55,1772.03,8457
AMZN,10/22/2019 13:04,1771.62,1772.57,1771.62,1772.05,2658
AMZN,10/22/2019 13:05,1772.19,1772.65,1772.01,1772.29,1627
AMZN,10/22/2019 13:06,1772.35,1772.58,1771.83,1771.83,1292
AMZN,10/22/2019 13:07,1771.81,1771.85,1771.5,1771.76,2675
AMZN,10/22/2019 13:08,1771.5,1771.87,1771.36,1771.87,1100
AMZN,10/22/2019 13:09,1771.63,1771.87,1771.63,1771.73,2208
AMZN,10/22/2019 13:10,1771.74,1772.26,1771.74,1771.96,1562
AMZN,10/22/2019 13:11,1771.73,1771.73,1771.73,1771.73,100
AMZN,10/22/2019 13:12,1771.93,1772.19,1771.63,1771.99,1110
AMZN,10/22/2019 13:13,1772.01,1772.41,1772,1772.02,1982
AMZN,10/22/2019 13:14,1772.72,1773,1772.66,1772.66,1300
AMZN,10/22/2019 13:15,1772.61,1772.61,1772.07,1772.07,450
AMZN,10/22/2019 13:16,1772.13,1772.52,1772.06,1772.52,300
AMZN,10/22/2019 13:17,1772.55,1772.55,1772.55,1772.55,125
AMZN,10/22/2019 13:18,1771.89,1771.94,1771.51,1771.51,790
AMZN,10/22/2019 13:19,1771.23,1771.46,1771.23,1771.46,200
AMZN,10/22/2019 13:20,1771.56,1771.98,1771.56,1771.98,1781
AMZN,10/22/2019 13:21,1771.67,1772.24,1771.67,1772.24,350
AMZN,10/22/2019 13:22,1772,1772.1,1771.8,1772,500
AMZN,10/22/2019 13:23,1772.24,1772.49,1771.9,1771.9,1300
AMZN,10/22/2019 13:24,1772,1772.35,1772,1772.1,1098
AMZN,10/22/2019 13:25,1772.12,1772.65,1772.12,1772.49,1061
AMZN,10/22/2019 13:26,1772.53,1772.9,1772.53,1772.9,1461
AMZN,10/22/2019 13:27,1773.05,1773.05,1772.89,1773.05,700
AMZN,10/22/2019 13:28,1772.8,1772.82,1772.56,1772.82,500
AMZN,10/22/2019 13:29,1772.59,1772.59,1772.31,1772.58,1500
AMZN,10/22/2019 13:30,1772.22,1772.49,1771.81,1772,1800
AMZN,10/22/2019 13:31,1771.75,1771.81,1771.6,1771.6,1285
AMZN,10/22/2019 13:32,1771.6,1771.64,1771.36,1771.36,879
AMZN,10/22/2019 13:33,1771.21,1771.74,1770.71,1771.74,2716
AMZN,10/22/2019 13:34,1771.78,1771.78,1771.78,1771.78,100
AMZN,10/22/2019 13:35,1771.48,1771.58,1770.65,1770.74,2410
AMZN,10/22/2019 13:36,1770.95,1770.95,1770.24,1770.65,2277
AMZN,10/22/2019 13:37,1770.66,1771.29,1770.66,1771.29,1230
AMZN,10/22/2019 13:38,1771.27,1771.46,1771.21,1771.46,300
AMZN,10/22/2019 13:39,1771.33,1771.86,1771.33,1771.86,501
AMZN,10/22/2019 13:40,1771.82,1771.82,1771.63,1771.63,500
AMZN,10/22/2019 13:41,1772.11,1772.13,1772.03,1772.03,300
AMZN,10/22/2019 13:42,1772.04,1772.04,1772.04,1772.04,100
AMZN,10/22/2019 13:43,1771.92,1771.97,1771.4,1771.4,500
AMZN,10/22/2019 13:44,1771.89,1771.89,1771.22,1771.26,800
AMZN,10/22/2019 13:45,1771.1,1771.36,1771.05,1771.05,1274
AMZN,10/22/2019 13:46,1771.3,1771.3,1771.18,1771.18,450
AMZN,10/22/2019 13:47,1770.81,1770.81,1770.71,1770.72,641
AMZN,10/22/2019 13:48,1770.5,1770.99,1770.04,1770.73,2455
AMZN,10/22/2019 13:49,1770.96,1771.19,1770.86,1771.09,1000
AMZN,10/22/2019 13:50,1771,1771.43,1771,1771,3100
AMZN,10/22/2019 13:51,1770.67,1771.22,1770.58,1770.96,1600
AMZN,10/22/2019 13:52,1770.74,1770.74,1769.6,1769.62,6921
AMZN,10/22/2019 13:53,1769.72,1769.72,1767.75,1768.46,5971
AMZN,10/22/2019 13:54,1768.24,1769.06,1767.92,1769.06,3120
AMZN,10/22/2019 13:55,1768.65,1768.65,1767.01,1767.01,2700
AMZN,10/22/2019 13:56,1767,1767.94,1766.62,1767.75,3138
AMZN,10/22/2019 13:57,1768.14,1768.18,1767.77,1767.77,800
AMZN,10/22/2019 13:58,1767.93,1768.3,1767.5,1767.5,1393
AMZN,10/22/2019 13:59,1767.01,1768.06,1767.01,1768.05,1811
AMZN,10/22/2019 14:00,1767.73,1768.34,1767.55,1768.34,1571
AMZN,10/22/2019 14:01,1768.11,1769,1768.11,1768.79,2007
AMZN,10/22/2019 14:02,1768.53,1768.69,1768.11,1768.68,1380
AMZN,10/22/2019 14:03,1769.04,1769.04,1768.66,1768.76,300
AMZN,10/22/2019 14:04,1768.65,1768.65,1768.4,1768.58,650
AMZN,10/22/2019 14:05,1768.82,1769.44,1768.82,1769.14,1930
AMZN,10/22/2019 14:06,1769.3,1769.33,1769.14,1769.3,2000
AMZN,10/22/2019 14:07,1769.36,1769.36,1768.43,1768.43,1100
AMZN,10/22/2019 14:08,1768.76,1768.83,1768.31,1768.65,4139
AMZN,10/22/2019 14:09,1768.45,1769.3,1768.35,1769.3,1376
AMZN,10/22/2019 14:10,1769.37,1769.61,1769.14,1769.61,727
AMZN,10/22/2019 14:11,1769.83,1770.36,1769.83,1770,2700
AMZN,10/22/2019 14:12,1770.31,1770.63,1769.9,1769.9,925
AMZN,10/22/2019 14:13,1770.07,1770.07,1769.7,1769.7,578
AMZN,10/22/2019 14:14,1770.4,1770.83,1770.4,1770.79,800
AMZN,10/22/2019 14:15,1771,1771.2,1770.65,1770.77,2700
AMZN,10/22/2019 14:16,1771.01,1771.55,1771.01,1771.24,1100
AMZN,10/22/2019 14:17,1771.25,1771.25,1771.2,1771.2,205
AMZN,10/22/2019 14:18,1771.05,1771.15,1770.14,1770.55,1835
AMZN,10/22/2019 14:19,1770.7,1771.5,1770.7,1771.5,1500
AMZN,10/22/2019 14:20,1771.53,1771.67,1771.31,1771.4,1325
AMZN,10/22/2019 14:21,1771.34,1771.34,1771.15,1771.33,500
AMZN,10/22/2019 14:22,1771.49,1771.49,1770.58,1770.69,1225
AMZN,10/22/2019 14:23,1770.37,1770.76,1770.37,1770.74,1305
AMZN,10/22/2019 14:24,1770.2,1770.2,1769.55,1769.92,1148
AMZN,10/22/2019 14:25,1770.53,1771.8,1770.41,1771.68,1994
AMZN,10/22/2019 14:26,1771.72,1772.01,1771.72,1771.97,1200
AMZN,10/22/2019 14:27,1771.79,1771.79,1771.48,1771.57,700
AMZN,10/22/2019 14:28,1771.04,1771.31,1770.78,1771.31,1110
AMZN,10/22/2019 14:29,1770.89,1770.9,1770.1,1770.73,1600
AMZN,10/22/2019 14:30,1772.08,1772.16,1769.53,1770.25,3469
AMZN,10/22/2019 14:31,1770.18,1770.44,1769,1769.01,3750
AMZN,10/22/2019 14:32,1768.7,1768.81,1768.08,1768.81,1619
AMZN,10/22/2019 14:33,1768.5,1768.5,1766.65,1767.31,5107
AMZN,10/22/2019 14:34,1766.65,1768.96,1766.65,1768.96,3102
AMZN,10/22/2019 14:35,1767.89,1768.51,1767.5,1767.76,1230
AMZN,10/22/2019 14:36,1767.56,1768.47,1767.56,1768.47,1150
AMZN,10/22/2019 14:37,1767.97,1769.67,1767.97,1768.41,1670
AMZN,10/22/2019 14:38,1769.09,1769.58,1768.58,1768.58,2947
AMZN,10/22/2019 14:39,1768.57,1769.13,1768.57,1769.13,300
AMZN,10/22/2019 14:40,1769.14,1769.14,1768.11,1768.32,1100
AMZN,10/22/2019 14:41,1768.3,1768.75,1768,1768.41,1800
AMZN,10/22/2019 14:42,1768.66,1768.95,1768.01,1768.77,850
AMZN,10/22/2019 14:43,1768.65,1768.65,1767.53,1767.53,800
AMZN,10/22/2019 14:44,1767.56,1768.21,1767.28,1767.5,3316
AMZN,10/22/2019 14:45,1767.26,1767.31,1765.66,1765.92,8886
AMZN,10/22/2019 14:46,1765.94,1766.6,1765.62,1765.99,4318
AMZN,10/22/2019 14:47,1765.97,1766.23,1765.46,1765.74,2850
AMZN,10/22/2019 14:48,1765.71,1765.71,1765.17,1765.69,3090
AMZN,10/22/2019 14:49,1765.69,1766.57,1765.69,1766.35,1701
AMZN,10/22/2019 14:50,1766.52,1766.52,1765.5,1765.55,907
AMZN,10/22/2019 14:51,1765,1765.11,1764,1764.91,6036
AMZN,10/22/2019 14:52,1765.06,1765.74,1764,1765.19,9319
AMZN,10/22/2019 14:53,1765.24,1766,1764.94,1765.4,2702
AMZN,10/22/2019 14:54,1765.62,1765.63,1765.28,1765.28,400
AMZN,10/22/2019 14:55,1765.59,1766.9,1765.59,1766.88,3365
AMZN,10/22/2019 14:56,1766.42,1766.85,1766.2,1766.27,3664
AMZN,10/22/2019 14:57,1766.33,1766.71,1765.63,1765.63,2400
AMZN,10/22/2019 14:58,1766.16,1766.16,1764.52,1764.55,2719
AMZN,10/22/2019 14:59,1764.6,1764.93,1763.81,1764.65,2529
AMZN,10/22/2019 15:00,1764.8,1764.92,1763.9,1764.15,3014
AMZN,10/22/2019 15:01,1764.01,1764.01,1763.01,1763.62,2774
AMZN,10/22/2019 15:02,1763.65,1764.02,1762.59,1764.02,1392
AMZN,10/22/2019 15:03,1763.02,1763.02,1762.01,1762.01,900
AMZN,10/22/2019 15:04,1762.1,1763.05,1762.1,1762.51,3144
AMZN,10/22/2019 15:05,1762.55,1763.42,1762,1763.42,3955
AMZN,10/22/2019 15:06,1763.46,1764.32,1763.44,1764.32,1908
AMZN,10/22/2019 15:07,1764.73,1765,1763.81,1764.34,1526
AMZN,10/22/2019 15:08,1765,1765.34,1764.95,1765.34,2082
AMZN,10/22/2019 15:09,1766,1766,1765,1765.02,2646
AMZN,10/22/2019 15:10,1765,1765,1764.23,1764.72,2764
AMZN,10/22/2019 15:11,1764.31,1766,1764.31,1766,2710
AMZN,10/22/2019 15:12,1765.52,1765.64,1764.74,1765.5,1500
AMZN,10/22/2019 15:13,1765.49,1766.3,1765.49,1766.1,1500
AMZN,10/22/2019 15:14,1765.87,1766.13,1765.68,1765.93,2181
AMZN,10/22/2019 15:15,1766.13,1766.99,1766,1766.99,2587
AMZN,10/22/2019 15:16,1766.54,1767,1765.19,1765.71,1588
AMZN,10/22/2019 15:17,1765.47,1765.47,1764.7,1765.37,1905
AMZN,10/22/2019 15:18,1765.5,1766.12,1765.03,1765.36,1103
AMZN,10/22/2019 15:19,1765,1765.89,1764.95,1765.54,1613
AMZN,10/22/2019 15:20,1765.68,1765.68,1765.03,1765.55,2305
AMZN,10/22/2019 15:21,1765.27,1766.55,1765.06,1766.55,2357
AMZN,10/22/2019 15:22,1766.32,1766.56,1766.21,1766.33,2727
AMZN,10/22/2019 15:23,1766.81,1767.08,1765.91,1766.3,1571
AMZN,10/22/2019 15:24,1766.12,1766.63,1765.61,1765.77,1600
AMZN,10/22/2019 15:25,1765.96,1766.87,1765.96,1766.87,2100
AMZN,10/22/2019 15:26,1766.45,1766.53,1766.08,1766.22,1250
AMZN,10/22/2019 15:27,1766.67,1767.6,1766.66,1766.96,1803
AMZN,10/22/2019 15:28,1766.4,1767.13,1766.28,1766.54,2173
AMZN,10/22/2019 15:29,1766.74,1766.8,1766.74,1766.79,700
AMZN,10/22/2019 15:30,1766.54,1766.88,1766.27,1766.75,2800
AMZN,10/22/2019 15:31,1767.15,1768.23,1767.1,1767.61,1900
AMZN,10/22/2019 15:32,1767.31,1767.76,1767.02,1767.05,2231
AMZN,10/22/2019 15:33,1767.03,1767.03,1766.2,1766.86,3555
AMZN,10/22/2019 15:34,1766.99,1767.17,1766.83,1767.08,1075
AMZN,10/22/2019 15:35,1766.77,1767.31,1766.74,1767.31,2712
AMZN,10/22/2019 15:36,1767.2,1767.82,1767.2,1767.56,1300
AMZN,10/22/2019 15:37,1767.87,1767.87,1767.25,1767.25,400
AMZN,10/22/2019 15:38,1767.5,1767.5,1767.24,1767.24,200
AMZN,10/22/2019 15:39,1767.03,1767.12,1766.46,1766.46,2850
AMZN,10/22/2019 15:40,1766.6,1766.79,1765.73,1765.73,5897
AMZN,10/22/2019 15:41,1765.91,1766.2,1765.1,1765.69,4366
AMZN,10/22/2019 15:42,1765.31,1765.31,1764.39,1764.64,2124
AMZN,10/22/2019 15:43,1764.32,1764.8,1764.32,1764.54,2050
AMZN,10/22/2019 15:44,1764.52,1764.77,1764.15,1764.38,6761
AMZN,10/22/2019 15:45,1764.5,1764.55,1762.28,1762.45,8701
AMZN,10/22/2019 15:46,1762.26,1762.89,1762.02,1762.59,8964
AMZN,10/22/2019 15:47,1762.46,1762.54,1762,1762.3,3542
AMZN,10/22/2019 15:48,1762.16,1763.08,1762.01,1762.92,3100
AMZN,10/22/2019 15:49,1763.1,1763.64,1763.1,1763.27,3152
AMZN,10/22/2019 15:50,1763.12,1764.55,1763.12,1764.55,4736
AMZN,10/22/2019 15:51,1764.09,1764.13,1763.3,1763.55,2778
AMZN,10/22/2019 15:52,1763.82,1763.9,1763.03,1763.62,3817
AMZN,10/22/2019 15:53,1763.65,1764.07,1763.37,1764,2450
AMZN,10/22/2019 15:54,1763.74,1764.84,1763.74,1764.84,3624
AMZN,10/22/2019 15:55,1764.85,1766.57,1764.83,1766,10617
AMZN,10/22/2019 15:56,1766.21,1766.6,1765.42,1765.79,5374
AMZN,10/22/2019 15:57,1765.81,1766.11,1765.4,1766.05,7602
AMZN,10/22/2019 15:58,1766.03,1766.37,1765.6,1766.1,10792
AMZN,10/22/2019 15:59,1766.13,1766.66,1765,1765.34,17731
AMZN,10/22/2019 16:00,1765.73,1765.73,1765.73,1765.73,121799
AMZN,10/23/2019 9:30,1761.3,1762.67,1758.38,1758.38,44966
AMZN,10/23/2019 9:31,1758.14,1758.7,1752.77,1755.6,14948
AMZN,10/23/2019 9:32,1755.6,1755.6,1750,1751.58,18596
AMZN,10/23/2019 9:33,1751.59,1753.73,1751.58,1753.67,11532
AMZN,10/23/2019 9:34,1754.89,1754.96,1751.58,1751.77,5959
AMZN,10/23/2019 9:35,1752.39,1753.46,1746.51,1747.32,26310
AMZN,10/23/2019 9:36,1746.52,1749.74,1742,1748.32,26632
AMZN,10/23/2019 9:37,1747.74,1752.86,1747.74,1752.86,5706
AMZN,10/23/2019 9:38,1752.7,1755.69,1752.25,1755.16,12140
AMZN,10/23/2019 9:39,1754.44,1755.84,1752.47,1753.52,8279
AMZN,10/23/2019 9:40,1752.66,1753.6,1751.92,1752.11,4502
AMZN,10/23/2019 9:41,1751.55,1753.41,1751.55,1753.41,2700
AMZN,10/23/2019 9:42,1753.63,1754.14,1751.63,1752.14,3213
AMZN,10/23/2019 9:43,1751,1753.85,1751,1753.58,7037
AMZN,10/23/2019 9:44,1753.88,1755,1753.78,1754.22,2856
AMZN,10/23/2019 9:45,1754.23,1754.85,1752.15,1752.33,5932
AMZN,10/23/2019 9:46,1752.82,1754.93,1752.61,1754.53,2099
AMZN,10/23/2019 9:47,1754.51,1754.51,1753.37,1754.28,2100
AMZN,10/23/2019 9:48,1754.4,1755,1754.24,1754.85,3063
AMZN,10/23/2019 9:49,1754.35,1754.35,1752.29,1752.34,3786
AMZN,10/23/2019 9:50,1752.35,1752.36,1749.75,1751.64,8822
AMZN,10/23/2019 9:51,1752,1753.61,1751.56,1753.55,4049
AMZN,10/23/2019 9:52,1753.57,1754.17,1752.08,1753.82,5805
AMZN,10/23/2019 9:53,1753.44,1753.9,1752.03,1752.48,3907
AMZN,10/23/2019 9:54,1752.25,1752.52,1746.3,1746.3,10315
AMZN,10/23/2019 9:55,1746.01,1748.97,1746.01,1746.03,9149
AMZN,10/23/2019 9:56,1746.66,1749.15,1746.03,1748.78,5165
AMZN,10/23/2019 9:57,1748.35,1748.35,1745.08,1746.29,4401
AMZN,10/23/2019 9:58,1746.81,1748.6,1745.96,1748.59,3622
AMZN,10/23/2019 9:59,1748.46,1750,1747.64,1750,4605
AMZN,10/23/2019 10:00,1750.59,1750.59,1749.2,1749.24,2392
AMZN,10/23/2019 10:01,1749.1,1749.95,1748.58,1749.29,3071
AMZN,10/23/2019 10:02,1748.87,1751.47,1748.87,1751.04,4875
AMZN,10/23/2019 10:03,1751.12,1751.5,1750.95,1751.37,1816
AMZN,10/23/2019 10:04,1751.53,1752.06,1751,1751.05,5698
AMZN,10/23/2019 10:05,1751.34,1753,1751.34,1752.29,2080
AMZN,10/23/2019 10:06,1751.81,1752.06,1750.4,1751.5,3867
AMZN,10/23/2019 10:07,1751.35,1751.54,1751.01,1751.44,1380
AMZN,10/23/2019 10:08,1751.03,1751.03,1750.17,1750.19,2118
AMZN,10/23/2019 10:09,1750.03,1750.03,1747.83,1748.54,3982
AMZN,10/23/2019 10:10,1748.93,1749.88,1748.76,1749.17,1717
AMZN,10/23/2019 10:11,1749.2,1750.15,1749.2,1750.04,2535
AMZN,10/23/2019 10:12,1749.37,1750.68,1749.37,1750.35,1411
AMZN,10/23/2019 10:13,1750.21,1750.22,1749.58,1749.58,900
AMZN,10/23/2019 10:14,1749.82,1749.87,1749.01,1749.4,2201
AMZN,10/23/2019 10:15,1749.54,1750.35,1748.88,1748.88,2666
AMZN,10/23/2019 10:16,1748.8,1748.93,1748.37,1748.56,2100
AMZN,10/23/2019 10:17,1748.63,1750.55,1748.61,1750.55,1300
AMZN,10/23/2019 10:18,1750,1751.22,1750,1751.22,3214
AMZN,10/23/2019 10:19,1751.06,1752.93,1751.06,1751.8,9884
AMZN,10/23/2019 10:20,1752.1,1752.26,1751.37,1751.71,750
AMZN,10/23/2019 10:21,1751.31,1753.95,1751.31,1753.58,2100
AMZN,10/23/2019 10:22,1753.36,1753.9,1753.32,1753.55,4874
AMZN,10/23/2019 10:23,1753.71,1753.74,1752.8,1753.01,3323
AMZN,10/23/2019 10:24,1752.78,1752.95,1752.28,1752.42,1788
AMZN,10/23/2019 10:25,1752.47,1753.57,1752.47,1753.44,4079
AMZN,10/23/2019 10:26,1753.85,1754.2,1752.04,1752.66,5883
AMZN,10/23/2019 10:27,1752.77,1753.95,1752.77,1753.95,1500
AMZN,10/23/2019 10:28,1754.05,1756.51,1754.05,1756.02,7307
AMZN,10/23/2019 10:29,1756.08,1757,1756.02,1756.68,5397
AMZN,10/23/2019 10:30,1756.17,1756.75,1755,1755,5998
AMZN,10/23/2019 10:31,1754.75,1755.65,1754.62,1755.03,2200
AMZN,10/23/2019 10:32,1754.89,1755.54,1754.33,1755.04,4850
AMZN,10/23/2019 10:33,1755,1756.04,1754.94,1756.04,1402
AMZN,10/23/2019 10:34,1755.7,1755.7,1754.8,1755.17,1300
AMZN,10/23/2019 10:35,1754.46,1755.13,1753.75,1754.5,2450
AMZN,10/23/2019 10:36,1754.95,1755.8,1754.76,1755.8,2400
AMZN,10/23/2019 10:37,1755.62,1755.62,1754.6,1754.6,1800
AMZN,10/23/2019 10:38,1754.39,1755,1753.7,1754.79,2400
AMZN,10/23/2019 10:39,1754.06,1754.91,1753.7,1754.68,2554
AMZN,10/23/2019 10:40,1754.93,1754.93,1754.04,1754.11,1300
AMZN,10/23/2019 10:41,1754.35,1755.21,1754.21,1754.82,2019
AMZN,10/23/2019 10:42,1754.96,1756.43,1754.81,1756.01,5713
AMZN,10/23/2019 10:43,1756.18,1756.99,1756.18,1756.54,1866
AMZN,10/23/2019 10:44,1756.5,1758.7,1756.5,1758.25,4916
AMZN,10/23/2019 10:45,1758.09,1759.76,1758.09,1759.76,5353
AMZN,10/23/2019 10:46,1760,1760.69,1759.35,1759.59,3661
AMZN,10/23/2019 10:47,1759.99,1760.2,1759.66,1759.75,1100
AMZN,10/23/2019 10:48,1760.25,1761.03,1760.25,1760.57,874
AMZN,10/23/2019 10:49,1761.03,1761.77,1760.98,1761,2159
AMZN,10/23/2019 10:50,1760.54,1760.91,1760.54,1760.91,1264
AMZN,10/23/2019 10:51,1761.2,1762.7,1761.2,1762.5,2554
AMZN,10/23/2019 10:52,1762.88,1764.89,1762.27,1764.67,7713
AMZN,10/23/2019 10:53,1764.66,1765.82,1764.24,1765.82,1800
AMZN,10/23/2019 10:54,1765.83,1766.84,1765.76,1766.62,6234
AMZN,10/23/2019 10:55,1767,1768,1766.08,1766.08,2970
AMZN,10/23/2019 10:56,1766,1766.56,1765.59,1766.17,2168
AMZN,10/23/2019 10:57,1766.38,1767,1766,1766.73,4479
AMZN,10/23/2019 10:58,1766.94,1767.77,1766.62,1766.62,1100
AMZN,10/23/2019 10:59,1766.12,1766.63,1765.75,1765.75,3788
AMZN,10/23/2019 11:00,1765.73,1765.85,1764.79,1764.79,2025
AMZN,10/23/2019 11:01,1764.49,1765.49,1763.72,1765.49,2200
AMZN,10/23/2019 11:02,1765.4,1765.99,1764.8,1765.4,2369
AMZN,10/23/2019 11:03,1765.26,1765.34,1764.93,1765.15,2000
AMZN,10/23/2019 11:04,1765.09,1765.6,1764.88,1765.01,1606
AMZN,10/23/2019 11:05,1765.03,1765.37,1764.86,1765,2800
AMZN,10/23/2019 11:06,1764.61,1765.4,1764.54,1764.91,1409
AMZN,10/23/2019 11:07,1764.82,1764.92,1764.1,1764.59,3738
AMZN,10/23/2019 11:08,1764.42,1764.61,1764.08,1764.23,1812
AMZN,10/23/2019 11:09,1764.28,1764.94,1764.28,1764.86,1760
AMZN,10/23/2019 11:10,1764.94,1764.94,1764.02,1764.02,1186
AMZN,10/23/2019 11:11,1764.4,1765.47,1764.34,1765.14,3692
AMZN,10/23/2019 11:12,1765.11,1767,1765.11,1766.44,11031
AMZN,10/23/2019 11:13,1766.82,1766.96,1766.62,1766.68,1100
AMZN,10/23/2019 11:14,1766.49,1766.87,1765.84,1765.96,1423
AMZN,10/23/2019 11:15,1766.8,1767.63,1766.76,1767.63,3051
AMZN,10/23/2019 11:16,1767.58,1769.35,1767.58,1769.03,6175
AMZN,10/23/2019 11:17,1769.34,1769.75,1769.27,1769.47,2116
